Freeda;Emard;Freeda38@blueocean.com;389-546-5287;Marine;2024-02-04;more than 6 months prior ETS;https://www.linkedin.com/in/FreedaEmard/;https://github.com/Jasen_Conn;{"\"Other\"":"\"2024-05-19 14:00 3H\""};mcsp23
Isabella;Sauer;Isabella.Sauer@blueocean.com;170-492-7566;Coast Guard;2023-04-22;Seperated;https://www.linkedin.com/in/IsabellaSauer/;https://github.com/Annetta_Zboncak16;{"\"Office Hour Requested\"":"\"2023-09-23 8:00 All Day\""};mcsp23
Columbus;Runte;Columbus_Runte@blueocean.com;386-544-8982;Air Force;2024-07-16;more than 6 months prior ETS;https://www.linkedin.com/in/ColumbusRunte/;https://github.com/Cristina.Mann75;{"\"Other\"":"\"2024-03-02 17:00 2H\""};mcsp21
Florencio;Kilback-Kub;Florencio64@blueocean.com;129-772-1618;Coast Guard;2023-12-11;within 6 months prior ETS;https://www.linkedin.com/in/FlorencioKilback-Kub/;https://github.com/Bertram_Sipes;{};mcsp23
Yasmine;McLaughlin;Yasmine_McLaughlin@blueocean.com;797-563-2487;Air Force;2023-12-14;within 6 months prior ETS;https://www.linkedin.com/in/YasmineMcLaughlin/;https://github.com/Conor8;{"\"Clearing Appointment\"":"\"2023-09-24 8:00 3H\"","\"Family Emergency\"":"\"2023-10-10 17:00 2H\"","\"Medical Appointment\"":"\"2024-04-18 8:00 1H\""};mcsp21
Rodger;D'Amore;Rodger.DAmore75@blueocean.com;763-193-5140;Army;2024-05-29;more than 6 months prior ETS;https://www.linkedin.com/in/RodgerD'Amore/;https://github.com/Lavonne_Jaskolski;{};mcsp22
Aiden;Hayes;Aiden_Hayes23@blueocean.com;724-158-3036;Army;2024-03-29;more than 6 months prior ETS;https://www.linkedin.com/in/AidenHayes/;https://github.com/Adalberto_Kub34;{};mcsp21
Estelle;Kiehn;Estelle.Kiehn@blueocean.com;746-514-3576;Air Force;2023-03-01;Seperated;https://www.linkedin.com/in/EstelleKiehn/;https://github.com/Karlee47;{};mcsp24
Karolann;Powlowski;Karolann73@blueocean.com;963-505-4394;Army;2023-03-22;Seperated;https://www.linkedin.com/in/KarolannPowlowski/;https://github.com/Pink16;{};mcsp22
Hosea;Morissette;Hosea_Morissette18@blueocean.com;535-972-8791;Coast Guard;2024-12-10;more than 6 months prior ETS;https://www.linkedin.com/in/HoseaMorissette/;https://github.com/Dejuan7;{};mcsp21
Matilda;Hoppe;Matilda15@blueocean.com;290-585-8951;Marine;2024-08-13;more than 6 months prior ETS;https://www.linkedin.com/in/MatildaHoppe/;https://github.com/Alberta.Runte73;{"\"Clearing Appointment\"":"\"2023-09-29 8:00 2H\"","\"Other\"":"\"2024-03-07 7:00 1H\"","\"Office Hour Requested\"":"\"2024-03-28 13:00 3H\""};mcsp23
Audreanne;Langworth;Audreanne_Langworth19@blueocean.com;923-915-4411;Navy;2023-04-01;Seperated;https://www.linkedin.com/in/AudreanneLangworth/;https://github.com/Amber72;{"\"Office Hour Requested\"":"\"2024-04-25 15:00 All Day\"","\"Family Emergency\"":"\"2024-05-27 12:00 All Day\"","\"Clearing Appointment\"":"\"2024-04-29 14:00 2H\""};mcsp23
Rocio;Conroy;Rocio.Conroy@blueocean.com;435-846-8132;Navy;2024-03-27;more than 6 months prior ETS;https://www.linkedin.com/in/RocioConroy/;https://github.com/Nigel28;{"\"Medical Appointment\"":"\"2024-06-01 17:00 2H\""};mcsp23
Ana;Berge;Ana.Berge@blueocean.com;486-632-5668;Coast Guard;2023-03-07;Seperated;https://www.linkedin.com/in/AnaBerge/;https://github.com/Nikko_Leffler-Purdy;{};mcsp24
Linwood;Trantow;Linwood_Trantow@blueocean.com;600-840-0510;Navy;2023-02-17;Seperated;https://www.linkedin.com/in/LinwoodTrantow/;https://github.com/Faustino74;{};mcsp23
Alene;Waelchi;Alene7@blueocean.com;185-342-8054;Coast Guard;2023-05-11;Seperated;https://www.linkedin.com/in/AleneWaelchi/;https://github.com/Austin_Sauer;{};mcsp23
Efren;Towne;Efren10@blueocean.com;358-634-3196;Army;2024-09-21;more than 6 months prior ETS;https://www.linkedin.com/in/EfrenTowne/;https://github.com/Dane.Effertz42;{"\"Office Hour Requested\"":"\"2023-11-23 18:00 3H\""};mcsp24
Brayan;Hayes;Brayan_Hayes19@blueocean.com;377-979-2959;Air Force;2023-07-02;Seperated;https://www.linkedin.com/in/BrayanHayes/;https://github.com/Elinore.Brakus66;{"\"Family Emergency\"":"\"2023-09-23 14:00 1H\"","\"Medical Appointment\"":"\"2023-09-05 6:00 3H\"","\"Office Hour Requested\"":"\"2024-07-16 12:00 1H\""};mcsp21
Chelsey;Botsford;Chelsey.Botsford24@blueocean.com;858-551-3101;Army;2023-01-06;Seperated;https://www.linkedin.com/in/ChelseyBotsford/;https://github.com/Dedrick.West;{"\"Medical Appointment\"":"\"2024-04-23 11:00 1H\"","\"Family Emergency\"":"\"2023-08-17 6:00 3H\"","\"Clearing Appointment\"":"\"2024-02-03 9:00 2H\""};mcsp22
Giles;Hamill;Giles39@blueocean.com;377-303-9241;Air Force;2024-08-07;more than 6 months prior ETS;https://www.linkedin.com/in/GilesHamill/;https://github.com/Haylie.Okuneva28;{};mcsp22
Meagan;Abernathy;Meagan.Abernathy61@blueocean.com;558-295-9150;Army;2023-12-01;within 6 months prior ETS;https://www.linkedin.com/in/MeaganAbernathy/;https://github.com/Leonardo.Adams;{"\"Other\"":"\"2024-03-15 11:00 1H\""};mcsp22
Fidel;Ebert;Fidel.Ebert50@blueocean.com;264-545-7062;Coast Guard;2024-08-11;more than 6 months prior ETS;https://www.linkedin.com/in/FidelEbert/;https://github.com/Zetta.Nitzsche;{"\"Medical Appointment\"":"\"2023-12-18 9:00 2H\""};mcsp21
Raleigh;Batz;Raleigh_Batz19@blueocean.com;407-057-8170;Army;2024-06-09;more than 6 months prior ETS;https://www.linkedin.com/in/RaleighBatz/;https://github.com/Mercedes48;{"\"Office Hour Requested\"":"\"2023-11-01 12:00 1H\""};mcsp21
Alberta;Braun;Alberta_Braun52@blueocean.com;778-600-3956;Navy;2023-12-04;within 6 months prior ETS;https://www.linkedin.com/in/AlbertaBraun/;https://github.com/Camilla_Emard70;{"\"Other\"":"\"2023-08-18 18:00 1H\""};mcsp23
Kip;Armstrong;Kip61@blueocean.com;698-363-1533;Navy;2024-05-25;more than 6 months prior ETS;https://www.linkedin.com/in/KipArmstrong/;https://github.com/Yesenia.Schaefer46;{"\"Family Emergency\"":"\"2024-03-07 15:00 2H\""};mcsp21
Gunnar;Lehner;Gunnar.Lehner23@blueocean.com;457-045-5189;Marine;2024-01-13;within 6 months prior ETS;https://www.linkedin.com/in/GunnarLehner/;https://github.com/Lizzie.Kihn12;{};mcsp23
Norval;Farrell;Norval_Farrell@blueocean.com;152-457-8555;Navy;2023-07-07;Seperated;https://www.linkedin.com/in/NorvalFarrell/;https://github.com/Lia.Schinner-Schamberger93;{"\"Office Hour Requested\"":"\"2023-08-28 16:00 All Day\"","\"Family Emergency\"":"\"2024-01-19 6:00 All Day\"","\"Medical Appointment\"":"\"2024-06-07 9:00 1H\""};mcsp22
Daphney;White;Daphney_White89@blueocean.com;176-906-8010;Coast Guard;2024-06-07;more than 6 months prior ETS;https://www.linkedin.com/in/DaphneyWhite/;https://github.com/Paolo6;{};mcsp24
Maximus;Reinger;Maximus81@blueocean.com;210-672-8561;Army;2024-08-28;more than 6 months prior ETS;https://www.linkedin.com/in/MaximusReinger/;https://github.com/Agustin_Schumm;{"\"Family Emergency\"":"\"2023-11-21 10:00 All Day\""};mcsp23
Brooklyn;Steuber;Brooklyn_Steuber79@blueocean.com;093-682-2526;Coast Guard;2024-03-10;more than 6 months prior ETS;https://www.linkedin.com/in/BrooklynSteuber/;https://github.com/Kyle.White;{"\"Clearing Appointment\"":"\"2024-06-20 6:00 2H\""};mcsp21
Tre;Hirthe;Tre_Hirthe68@blueocean.com;298-933-0045;Navy;2023-02-03;Seperated;https://www.linkedin.com/in/TreHirthe/;https://github.com/Justice_Beahan17;{};mcsp22
Laura;Mosciski;Laura_Mosciski15@blueocean.com;914-624-6646;Navy;2024-10-06;more than 6 months prior ETS;https://www.linkedin.com/in/LauraMosciski/;https://github.com/Eliezer_Grant;{};mcsp23
Coy;Stroman;Coy.Stroman@blueocean.com;217-257-7230;Coast Guard;2023-12-19;within 6 months prior ETS;https://www.linkedin.com/in/CoyStroman/;https://github.com/Salma_Torphy29;{};mcsp21
Talia;Corkery;Talia.Corkery1@blueocean.com;215-145-8713;Air Force;2024-02-27;more than 6 months prior ETS;https://www.linkedin.com/in/TaliaCorkery/;https://github.com/Adonis.Hauck;{};mcsp24
Florida;Blick;Florida_Blick@blueocean.com;434-973-3530;Marine;2023-06-05;Seperated;https://www.linkedin.com/in/FloridaBlick/;https://github.com/Melvina_Jenkins-Kris;{"\"Clearing Appointment\"":"\"2024-01-26 12:00 All Day\""};mcsp24
Leslie;Tillman;Leslie_Tillman@blueocean.com;634-502-4274;Marine;2024-01-05;within 6 months prior ETS;https://www.linkedin.com/in/LeslieTillman/;https://github.com/Marcelle.Runolfsdottir;{"\"Office Hour Requested\"":"\"2024-01-11 16:00 3H\""};mcsp24
Crystal;Franecki;Crystal91@blueocean.com;801-213-1553;Air Force;2024-03-05;more than 6 months prior ETS;https://www.linkedin.com/in/CrystalFranecki/;https://github.com/Jazlyn_Roberts55;{"\"Family Emergency\"":"\"2023-10-17 9:00 All Day\""};mcsp24
Roxane;Abernathy;Roxane57@blueocean.com;873-903-3157;Army;2023-04-23;Seperated;https://www.linkedin.com/in/RoxaneAbernathy/;https://github.com/Demond_Kertzmann3;{"\"Clearing Appointment\"":"\"2024-03-07 9:00 2H\"","\"Office Hour Requested\"":"\"2023-08-13 10:00 1H\""};mcsp22
Darrion;Witting;Darrion95@blueocean.com;477-555-9732;Marine;2024-07-30;more than 6 months prior ETS;https://www.linkedin.com/in/DarrionWitting/;https://github.com/Talia_Williamson-Herzog;{"\"Office Hour Requested\"":"\"2023-09-16 11:00 1H\""};mcsp21
Gayle;Glover;Gayle91@blueocean.com;146-121-9783;Army;2023-12-16;within 6 months prior ETS;https://www.linkedin.com/in/GayleGlover/;https://github.com/Vella.Romaguera;{"\"Medical Appointment\"":"\"2024-01-29 10:00 All Day\""};mcsp24
Mateo;Willms;Mateo6@blueocean.com;727-117-8581;Air Force;2023-12-18;within 6 months prior ETS;https://www.linkedin.com/in/MateoWillms/;https://github.com/Jenifer.Hansen7;{};mcsp23
Tremaine;Moen;Tremaine95@blueocean.com;665-054-5406;Air Force;2023-04-25;Seperated;https://www.linkedin.com/in/TremaineMoen/;https://github.com/Chet51;{"\"Office Hour Requested\"":"\"2024-06-13 17:00 All Day\""};mcsp24
Jazmin;Halvorson;Jazmin.Halvorson@blueocean.com;611-285-7599;Navy;2023-10-31;within 6 months prior ETS;https://www.linkedin.com/in/JazminHalvorson/;https://github.com/Shanel.Lesch25;{"\"Family Emergency\"":"\"2023-11-29 9:00 All Day\""};mcsp24
Faustino;Mertz;Faustino.Mertz95@blueocean.com;411-083-3533;Navy;2024-07-03;more than 6 months prior ETS;https://www.linkedin.com/in/FaustinoMertz/;https://github.com/Elouise89;{"\"Office Hour Requested\"":"\"2024-05-03 7:00 2H\""};mcsp22
Wyman;McClure;Wyman_McClure40@blueocean.com;768-730-0308;Navy;2023-07-08;Seperated;https://www.linkedin.com/in/WymanMcClure/;https://github.com/Daron.Doyle81;{"\"Family Emergency\"":"\"2024-01-25 14:00 1H\"","\"Office Hour Requested\"":"\"2024-04-21 14:00 1H\"","\"Medical Appointment\"":"\"2024-01-07 12:00 2H\""};mcsp22
Dax;Fadel;Dax77@blueocean.com;564-393-0118;Air Force;2024-11-23;more than 6 months prior ETS;https://www.linkedin.com/in/DaxFadel/;https://github.com/Jaren45;{};mcsp23
Celine;Barrows;Celine_Barrows97@blueocean.com;796-748-0690;Army;2024-03-10;more than 6 months prior ETS;https://www.linkedin.com/in/CelineBarrows/;https://github.com/Vada63;{"\"Medical Appointment\"":"\"2023-08-24 13:00 1H\"","\"Clearing Appointment\"":"\"2024-02-09 9:00 All Day\""};mcsp22
Angela;Fritsch;Angela69@blueocean.com;790-183-9923;Air Force;2023-03-16;Seperated;https://www.linkedin.com/in/AngelaFritsch/;https://github.com/Libby.Langworth;{};mcsp22
Donnell;Johnston;Donnell_Johnston50@blueocean.com;449-200-8805;Air Force;2023-01-11;Seperated;https://www.linkedin.com/in/DonnellJohnston/;https://github.com/Eriberto.Casper56;{"\"Clearing Appointment\"":"\"2024-02-09 9:00 2H\"","\"Family Emergency\"":"\"2024-03-14 15:00 1H\"","\"Medical Appointment\"":"\"2023-12-25 6:00 All Day\""};mcsp22
Chet;Labadie;Chet57@blueocean.com;637-491-1019;Coast Guard;2024-01-28;more than 6 months prior ETS;https://www.linkedin.com/in/ChetLabadie/;https://github.com/Casimir_Wiza56;{};mcsp24
Philip;Robel;Philip30@blueocean.com;021-312-7722;Air Force;2024-07-13;more than 6 months prior ETS;https://www.linkedin.com/in/PhilipRobel/;https://github.com/Nellie_Thompson;{};mcsp22
Harley;Cassin;Harley.Cassin@blueocean.com;214-634-8980;Air Force;2023-08-17;within 6 months prior ETS;https://www.linkedin.com/in/HarleyCassin/;https://github.com/Cali15;{"\"Family Emergency\"":"\"2024-06-13 18:00 2H\"","\"Office Hour Requested\"":"\"2023-10-25 9:00 1H\""};mcsp24
Hector;Stehr;Hector_Stehr16@blueocean.com;373-025-8552;Navy;2023-01-30;Seperated;https://www.linkedin.com/in/HectorStehr/;https://github.com/Jane.Marks-Daugherty73;{};mcsp24
Cade;Zulauf;Cade_Zulauf48@blueocean.com;261-001-7619;Army;2023-04-04;Seperated;https://www.linkedin.com/in/CadeZulauf/;https://github.com/Emery_Wolff19;{"\"Clearing Appointment\"":"\"2023-08-19 8:00 1H\""};mcsp23
Diego;Walter;Diego_Walter35@blueocean.com;909-176-7756;Navy;2023-11-22;within 6 months prior ETS;https://www.linkedin.com/in/DiegoWalter/;https://github.com/Jayde78;{};mcsp21
Alexie;Kuvalis;Alexie_Kuvalis@blueocean.com;885-546-4195;Coast Guard;2023-08-31;within 6 months prior ETS;https://www.linkedin.com/in/AlexieKuvalis/;https://github.com/Mathew_Carroll;{"\"Clearing Appointment\"":"\"2023-09-22 9:00 2H\""};mcsp24
Jess;Jerde;Jess61@blueocean.com;894-809-6671;Marine;2023-12-12;within 6 months prior ETS;https://www.linkedin.com/in/JessJerde/;https://github.com/Roselyn.Halvorson95;{"\"Other\"":"\"2024-02-29 11:00 All Day\""};mcsp22
Kylie;Fadel-Ullrich;Kylie_Fadel-Ullrich@blueocean.com;981-653-8598;Navy;2023-11-18;within 6 months prior ETS;https://www.linkedin.com/in/KylieFadel-Ullrich/;https://github.com/Janelle48;{"\"Family Emergency\"":"\"2023-07-23 14:00 2H\"","\"Clearing Appointment\"":"\"2024-06-09 18:00 All Day\"","\"Medical Appointment\"":"\"2023-10-31 9:00 2H\""};mcsp21
Mallory;McCullough;Mallory_McCullough@blueocean.com;339-041-2913;Marine;2023-12-16;within 6 months prior ETS;https://www.linkedin.com/in/MalloryMcCullough/;https://github.com/Leland.Frami16;{};mcsp24
Jerome;Kunde;Jerome_Kunde@blueocean.com;943-690-5140;Navy;2024-02-12;more than 6 months prior ETS;https://www.linkedin.com/in/JeromeKunde/;https://github.com/Shyanne.Renner92;{};mcsp23
Lillie;Grant;Lillie22@blueocean.com;709-850-0337;Air Force;2023-12-31;within 6 months prior ETS;https://www.linkedin.com/in/LillieGrant/;https://github.com/Emmanuelle_Stark;{"\"Medical Appointment\"":"\"2023-11-03 18:00 All Day\""};mcsp21
Katharina;Dare;Katharina19@blueocean.com;239-350-9443;Air Force;2023-04-20;Seperated;https://www.linkedin.com/in/KatharinaDare/;https://github.com/Lyda_Simonis94;{};mcsp24
Theodora;Hessel;Theodora_Hessel@blueocean.com;452-115-1238;Navy;2024-02-25;more than 6 months prior ETS;https://www.linkedin.com/in/TheodoraHessel/;https://github.com/Macie.Bruen;{"\"Office Hour Requested\"":"\"2023-08-04 16:00 2H\""};mcsp24
Dax;Shanahan;Dax.Shanahan@blueocean.com;106-376-8502;Coast Guard;2024-02-17;more than 6 months prior ETS;https://www.linkedin.com/in/DaxShanahan/;https://github.com/Lawrence.Grady32;{};mcsp23
Beth;Ortiz-Emmerich;Beth.Ortiz-Emmerich74@blueocean.com;261-641-2085;Army;2024-08-19;more than 6 months prior ETS;https://www.linkedin.com/in/BethOrtiz-Emmerich/;https://github.com/Mercedes_Schroeder;{};mcsp23
Gage;Nicolas;Gage.Nicolas@blueocean.com;278-136-2670;Army;2023-07-31;Clearing;https://www.linkedin.com/in/GageNicolas/;https://github.com/Federico_Rodriguez95;{"\"Medical Appointment\"":"\"2024-06-20 10:00 2H\""};mcsp24
Bill;Homenick-Ritchie;Bill16@blueocean.com;436-736-8823;Navy;2023-10-19;within 6 months prior ETS;https://www.linkedin.com/in/BillHomenick-Ritchie/;https://github.com/Susana3;{"\"Clearing Appointment\"":"\"2023-09-22 6:00 All Day\""};mcsp24
Vada;Schultz;Vada4@blueocean.com;141-399-7230;Coast Guard;2024-07-22;more than 6 months prior ETS;https://www.linkedin.com/in/VadaSchultz/;https://github.com/Helena34;{};mcsp22
Felix;Hilll;Felix_Hilll@blueocean.com;455-618-2274;Navy;2023-06-01;Seperated;https://www.linkedin.com/in/FelixHilll/;https://github.com/Hailee_Dibbert;{"\"Clearing Appointment\"":"\"2024-07-01 14:00 1H\""};mcsp21
Gene;Muller;Gene_Muller@blueocean.com;897-924-1900;Marine;2024-02-27;more than 6 months prior ETS;https://www.linkedin.com/in/GeneMuller/;https://github.com/Alfreda89;{};mcsp21
Kaycee;Cremin;Kaycee_Cremin57@blueocean.com;893-151-1060;Air Force;2024-08-14;more than 6 months prior ETS;https://www.linkedin.com/in/KayceeCremin/;https://github.com/Hulda_King93;{"\"Medical Appointment\"":"\"2024-01-18 16:00 1H\"","\"Other\"":"\"2024-03-25 13:00 2H\""};mcsp24
Flossie;Schmitt;Flossie_Schmitt@blueocean.com;463-833-0099;Army;2023-12-07;within 6 months prior ETS;https://www.linkedin.com/in/FlossieSchmitt/;https://github.com/Petra48;{"\"Medical Appointment\"":"\"2024-04-28 6:00 2H\"","\"Family Emergency\"":"\"2023-10-08 17:00 2H\""};mcsp24
Lenore;Stark;Lenore16@blueocean.com;371-529-2285;Army;2024-02-04;more than 6 months prior ETS;https://www.linkedin.com/in/LenoreStark/;https://github.com/Madisen60;{"\"Clearing Appointment\"":"\"2023-12-29 11:00 1H\""};mcsp23
Clemens;Gutmann;Clemens82@blueocean.com;560-520-0411;Navy;2024-10-01;more than 6 months prior ETS;https://www.linkedin.com/in/ClemensGutmann/;https://github.com/Hans.Goldner;{};mcsp24
Gage;Kling;Gage7@blueocean.com;028-081-0693;Army;2024-07-05;more than 6 months prior ETS;https://www.linkedin.com/in/GageKling/;https://github.com/Kristoffer_Beatty;{};mcsp21
Elroy;Johns;Elroy_Johns53@blueocean.com;303-689-7735;Air Force;2023-06-22;Seperated;https://www.linkedin.com/in/ElroyJohns/;https://github.com/Tabitha.Harber;{"\"Office Hour Requested\"":"\"2024-06-22 17:00 3H\""};mcsp23
Paul;Hilpert;Paul_Hilpert@blueocean.com;375-511-5302;Marine;2023-08-19;within 6 months prior ETS;https://www.linkedin.com/in/PaulHilpert/;https://github.com/Pattie4;{};mcsp22
Marion;Kirlin;Marion.Kirlin49@blueocean.com;463-703-6895;Navy;2023-01-01;Seperated;https://www.linkedin.com/in/MarionKirlin/;https://github.com/Margarita.Kertzmann89;{"\"Office Hour Requested\"":"\"2023-11-03 18:00 3H\""};mcsp21
Pete;Russel;Pete88@blueocean.com;399-482-3140;Army;2024-12-23;more than 6 months prior ETS;https://www.linkedin.com/in/PeteRussel/;https://github.com/Preston_Schmidt0;{"\"Other\"":"\"2024-04-01 18:00 All Day\""};mcsp22
Glenda;McClure;Glenda_McClure84@blueocean.com;504-299-2073;Marine;2024-05-13;more than 6 months prior ETS;https://www.linkedin.com/in/GlendaMcClure/;https://github.com/Zoie99;{};mcsp23
Duane;Leuschke;Duane5@blueocean.com;425-320-1360;Air Force;2023-05-15;Seperated;https://www.linkedin.com/in/DuaneLeuschke/;https://github.com/Marie.Morar;{"\"Other\"":"\"2024-02-19 18:00 1H\""};mcsp22
Chad;Hegmann;Chad_Hegmann65@blueocean.com;267-316-6008;Navy;2024-05-07;more than 6 months prior ETS;https://www.linkedin.com/in/ChadHegmann/;https://github.com/Alan19;{"\"Family Emergency\"":"\"2024-01-23 16:00 2H\""};mcsp24
Toney;Smitham;Toney_Smitham@blueocean.com;450-383-3656;Air Force;2023-10-28;within 6 months prior ETS;https://www.linkedin.com/in/ToneySmitham/;https://github.com/Margarette.Langosh;{"\"Other\"":"\"2023-11-23 6:00 All Day\""};mcsp22
Makenzie;Dickens;Makenzie_Dickens50@blueocean.com;268-304-0474;Navy;2024-02-25;more than 6 months prior ETS;https://www.linkedin.com/in/MakenzieDickens/;https://github.com/Willis_Rogahn28;{"\"Family Emergency\"":"\"2023-08-11 13:00 All Day\""};mcsp22
America;Rodriguez;America.Rodriguez47@blueocean.com;581-783-9533;Navy;2024-03-27;more than 6 months prior ETS;https://www.linkedin.com/in/AmericaRodriguez/;https://github.com/Isobel_Wyman;{"\"Medical Appointment\"":"\"2023-09-10 11:00 2H\"","\"Other\"":"\"2024-01-23 14:00 1H\"","\"Clearing Appointment\"":"\"2024-03-14 17:00 3H\""};mcsp24
Adolph;Torphy;Adolph85@blueocean.com;378-525-5903;Navy;2024-01-28;more than 6 months prior ETS;https://www.linkedin.com/in/AdolphTorphy/;https://github.com/Ilene_Rolfson5;{};mcsp21
Mervin;Littel;Mervin71@blueocean.com;966-286-0645;Air Force;2023-08-01;Clearing;https://www.linkedin.com/in/MervinLittel/;https://github.com/Chaim_Hills-Shields60;{"\"Medical Appointment\"":"\"2023-10-04 17:00 All Day\""};mcsp22
Virginia;Bernhard;Virginia.Bernhard@blueocean.com;550-653-7003;Navy;2023-10-18;within 6 months prior ETS;https://www.linkedin.com/in/VirginiaBernhard/;https://github.com/Fae.Jerde60;{"\"Medical Appointment\"":"\"2023-08-28 12:00 2H\""};mcsp22
Arianna;Parisian;Arianna_Parisian80@blueocean.com;620-277-2888;Air Force;2023-06-06;Seperated;https://www.linkedin.com/in/AriannaParisian/;https://github.com/Vicenta.Kris;{};mcsp22
Antwan;Wolff;Antwan.Wolff@blueocean.com;510-117-3285;Air Force;2023-11-05;within 6 months prior ETS;https://www.linkedin.com/in/AntwanWolff/;https://github.com/Emmet_Champlin;{};mcsp21
Mack;Stracke;Mack.Stracke27@blueocean.com;654-100-7485;Coast Guard;2024-05-28;more than 6 months prior ETS;https://www.linkedin.com/in/MackStracke/;https://github.com/Raegan28;{};mcsp21
Tad;Boyer;Tad_Boyer39@blueocean.com;973-133-3519;Army;2023-10-22;within 6 months prior ETS;https://www.linkedin.com/in/TadBoyer/;https://github.com/Favian_Beer64;{"\"Other\"":"\"2024-01-25 7:00 2H\""};mcsp22
Joey;Vandervort;Joey.Vandervort63@blueocean.com;070-461-9992;Marine;2023-04-06;Seperated;https://www.linkedin.com/in/JoeyVandervort/;https://github.com/Alysa.Fisher-Nikolaus;{"\"Medical Appointment\"":"\"2023-11-05 9:00 2H\""};mcsp24
Vallie;Dach;Vallie53@blueocean.com;315-930-5293;Coast Guard;2024-10-27;more than 6 months prior ETS;https://www.linkedin.com/in/VallieDach/;https://github.com/Reed_McLaughlin;{"\"Other\"":"\"2023-10-25 16:00 1H\""};mcsp22
Alf;Durgan;Alf32@blueocean.com;319-203-4203;Navy;2024-07-01;more than 6 months prior ETS;https://www.linkedin.com/in/AlfDurgan/;https://github.com/Reyes57;{};mcsp24
Wellington;Sauer;Wellington.Sauer88@blueocean.com;200-749-9101;Marine;2024-08-04;more than 6 months prior ETS;https://www.linkedin.com/in/WellingtonSauer/;https://github.com/Wanda42;{};mcsp21
Brant;Orn;Brant_Orn@blueocean.com;369-941-1789;Marine;2023-09-14;within 6 months prior ETS;https://www.linkedin.com/in/BrantOrn/;https://github.com/Agustina_Hane;{"\"Office Hour Requested\"":"\"2024-06-05 13:00 All Day\""};mcsp24
Jacynthe;Anderson;Jacynthe.Anderson@blueocean.com;008-427-9640;Navy;2023-07-20;Seperated;https://www.linkedin.com/in/JacyntheAnderson/;https://github.com/Quinn.Bradtke;{"\"Office Hour Requested\"":"\"2024-04-11 13:00 2H\"","\"Medical Appointment\"":"\"2023-12-13 9:00 All Day\"","\"Other\"":"\"2023-12-31 16:00 1H\""};mcsp24
Alvina;McKenzie;Alvina.McKenzie@blueocean.com;624-535-0027;Coast Guard;2024-04-15;more than 6 months prior ETS;https://www.linkedin.com/in/AlvinaMcKenzie/;https://github.com/Abelardo.Cormier;{"\"Clearing Appointment\"":"\"2024-03-19 8:00 All Day\"","\"Family Emergency\"":"\"2024-07-12 6:00 1H\""};mcsp22
Raymundo;Schaden-Kuhn;Raymundo.Schaden-Kuhn71@blueocean.com;565-868-0577;Army;2023-10-12;within 6 months prior ETS;https://www.linkedin.com/in/RaymundoSchaden-Kuhn/;https://github.com/Rosanna.Ledner9;{"\"Office Hour Requested\"":"\"2023-12-14 9:00 All Day\""};mcsp24
